,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
626,ea139fa6-7c0f-4f66-b477-5816ee489897,Rahmawirna Muis,https://play-lh.googleusercontent.com/a/ACg8ocKfwRA1ZHbS5Co58rdkj9LFvleBNiHEvaeSN2FC3zHrOJOPkn3r=mo,Keren,5,0,3.23.36,2024-04-29 20:16:00,"Hai kak, terima kasih banyak ya kak atas rating dan reviewnya. Mimin tambah semangat buat kasih pelayanan yg terbaik :) Jika kamu ada pertanyaan, bisa lampirkan SS review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Have a nice day 😊^HV",2024-04-29 21:19:50,3.23.36
627,3c1f97b6-4f56-486d-865d-8c514341bca5,Haekal Kevin,https://play-lh.googleusercontent.com/a/ACg8ocJqz0N9M7xWs8wHsS-w81ewJ0XoyFspYuhkNRsB07NAvkqtaQ=mo,Bagus sih aplikasinya,5,0,3.24.17,2024-04-29 20:15:52,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 22:19:34,3.24.17
628,b3c0e4cf-c67d-4b83-9c5a-7ad5757df754,Suma Suma,https://play-lh.googleusercontent.com/a/ACg8ocIokV3PuOSsw4RnYA4RIleQ67_Jxxj1pT69g2ouo8BEIuEVVw=mo,shopee memang pas buat blanja dan mmbantu👍👍,4,0,3.20.10,2024-04-29 20:15:37,"Hallo kak, terima kasih banyak ya kak atas rating dan review nya, mimin tambah seneng banget nih klo bintangnya tambah lagi :) Kalo ada kendala terkait Shopee bisa lampirkan SS review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Sehat Selalu😊^HV",2024-04-29 21:18:29,3.20.10
629,0eb42fa9-5b7f-4024-b8b3-3ba9eb1cc88a,Aba Haris,https://play-lh.googleusercontent.com/a-/ALV-UjXZpcYor_I9btMKvippcwFAt5zV1t8SVMuZ1UD7snTi_985IIQ,mantap super,5,0,3.22.50,2024-04-29 20:13:36,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 22:18:59,3.22.50
630,b2705cf0-33ff-4039-b17c-a47e7f3b9ecb,Rusni Rusni,https://play-lh.googleusercontent.com/a/ACg8ocK5subSNYj0oaphWJM_Y1dHvyzBwS3QbUwMgQWYjxgskqgh7g=mo,"Sya sangat puas ketika berbelanja di Shopee, krn harganya lumayan dan juga kualitasnya bgus.",5,0,3.23.36,2024-04-29 20:13:27,"Hi kak, makasih ya udah kasih review buat Shopee. Klo kamu suka sama aplikasinya boleh dong ditambah utk bintangnya hihi. Pantengin juga sosial media Shopee karena banyak info terbaru dan keseruan yang menanti kamu nih. Oia kalo kamu punya pertanyaan atau kendala terkait Shopee bisa juga loh DM mimin ke IG @ShopeeCare_id . Stay safe ❤ ^MC",2024-04-27 07:33:59,3.23.36
631,b212822a-0e1a-42c5-b109-7654299e557a,Helen Sopandi,https://play-lh.googleusercontent.com/a-/ALV-UjUzJ1QOBzmoPsZQcKF0fg6AjBbPmpUhW5EdTGuwPVSraB7HTG7S,ok harus d perbanyak gratis ongkir biar lanjut terus belanja d Shopee,4,0,3.20.10,2024-04-29 20:13:26,"Hallo kak, terima kasih banyak ya kak atas rating dan review nya, mimin tambah seneng banget nih klo bintangnya tambah lagi :) Kalo ada kendala terkait Shopee bisa lampirkan SS review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Sehat Selalu😊^HV",2024-04-29 21:17:54,3.20.10
632,e02e89d7-d9ec-40a2-8bec-dd27a4e74c6d,Reyza Putra,https://play-lh.googleusercontent.com/a-/ALV-UjWs5p0IfK_tV0SJCvHvGPSUdA-slWzJ8rsvkHVVJ82mRzlioMs,Aplikasi Benol Yang Baik..,5,0,3.24.17,2024-04-29 20:12:46,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 22:18:23,3.24.17
633,78352c87-6352-473b-b5f7-0f30176559fa,AHMAD RIFANDI,https://play-lh.googleusercontent.com/a/ACg8ocL1i-qXTGtquGiJnxis5kjzLrPou-nxd8HuCsqXMG3bYrMHbw=mo,"Puas beli di shopee.. Kerna toko yg bekerja sama dngan shopee, produk brang nya bagus dan bnyak toko² yg amanah jualan di shopee ini.. Mksih shopee..🙏😊",5,0,3.24.14,2024-04-29 20:12:40,,,3.24.14
634,970a0640-4eba-4dbe-9626-94ca2e9e708e,tiga rambu,https://play-lh.googleusercontent.com/a/ACg8ocJtiNIeqAyRC1ZkpUCYv7hJgk-vfP5SEjPw07pBsaq7InYfpw=mo,Sejauh ini sangat membatu banyak hal baik berbelanja maupun transakai lainnya .... terbaik.,5,0,2.51.30,2024-04-29 20:11:00,"Hai kak, makasih utk reviewnya. Mimin seneng deh kalo Shopee bs membantu kamu. Semoga Shopee selalu bs kasih pengalaman belanja terbaik utk kamu. Yuk kepoin promo-promo seru di aplikasi Shopee. Kalau kaka ada pertanyaan, bisa lampirkan SS review ini via Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Sehat Selalu 😊^HV",2024-04-29 21:38:09,2.51.30
635,8aee9bd6-a23f-4cbc-a83f-2e1c156bc034,Guuss Puutu,https://play-lh.googleusercontent.com/a-/ALV-UjXvI7wtjvYI2O6nxaLMG2sMmlX6DTTL6qfI5Ft5KzXFdoW5imU,Pengiriman cepattt,4,0,3.24.14,2024-04-29 20:09:20,"Hallo kak, terima kasih banyak ya kak atas rating dan review nya, mimin tambah seneng banget nih klo bintangnya tambah lagi :) Kalo ada kendala terkait Shopee bisa lampirkan SS review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Sehat Selalu😊^HV",2024-04-29 21:37:10,3.24.14
636,a9654f8c-3e4f-40c0-95a1-974a5f720071,rose Rose,https://play-lh.googleusercontent.com/a/ACg8ocKRXfBNy7se2MIAlGRwv70AnCIoj5_SoqIIlpt7W5D1Mjj0fg=mo,Voucher diskon shopee video dikurangin mulu,1,0,,2024-04-29 20:08:49,"hi kak, maaf ya udah buat kamu ga nyaman terkait kendala kamu. agar dapat mimin bantu cek boleh infoin detail kendala kamu ke mimin ya kak. Mohon hubungi mimin dengan memberikan screenshot review ini melalui DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 🙏^BA",2024-04-29 22:16:59,
637,9cf9b2e1-f7ee-4dc9-9f51-e3fe024d3fb9,Salva eka Anggraini,https://play-lh.googleusercontent.com/a/ACg8ocJQNe0Ni8B8o9uG2ky-ptI8ge_KpW4UV4QsqRKbkSGa-sK5NA=mo,"Kenapa ya sekarang kalo mau persen barang lama banget lodingnya , padahal udah install ulang tetep aja kaya gitu ,tolong diperbaiki ya",1,0,,2024-04-29 20:03:54,"Hi kak, mohon maaf terkait kendalanya. Pastikan aplikasi kamu versi terbaru, Clear Cache, Logout dan Login kembali dan pastikan jaringan stabil, cek secara berkala 1x24 jam. Jika masih berkendala bisa lampirkan SS review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Stay Safe🙏 ^HV",2024-04-29 21:36:12,
638,b90e0c50-2cd9-4a44-bc2d-8e260738654f,Ady Handsome20,https://play-lh.googleusercontent.com/a/ACg8ocJ7_L0BJV9W69PcAxYZV4XiiOhsVFoump5GyhHmG4vSKnHzGw=mo,Tidak ada mode malam,2,0,,2024-04-29 20:02:53,"hi kak, maaf ya udah buat kamu ga nyaman terkait kendala kamu. agar dapat mimin bantu cek boleh infoin detail kendala kamu ke mimin ya kak. Mohon hubungi mimin dengan memberikan screenshot review ini melalui DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 🙏^BA",2024-04-29 22:16:17,
639,4b15aac9-0138-4664-b17d-b2ccf2212586,M Yusuf,https://play-lh.googleusercontent.com/a/ACg8ocIzhMyORNzZYD2vGBBH36okb34Bekc4cdmCkj6qIyRvGz5hZA=mo,"Sangat bagus tapi sedikit di hp sya agak lelet jaringan nya mksi,,,",5,0,3.24.14,2024-04-29 20:02:27,"Hai kak, terima kasih banyak ya kak atas rating dan reviewnya. Mimin tambah semangat buat kasih pelayanan yg terbaik :) Jika kamu ada pertanyaan, bisa lampirkan SS review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Have a nice day 😊^HV",2024-04-29 21:34:16,3.24.14
640,f2148933-f1ee-47d0-9e69-d34af36f1ff2,Felminita Masihor,https://play-lh.googleusercontent.com/a/ACg8ocLVVLYL_MYBQSA3A3aJ0H6_3mdSDv5b34ZD-_ErT9n8qMPL0eg=mo,Mantul,5,0,3.23.36,2024-04-29 20:01:19,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 22:15:39,3.23.36
641,d68576d7-f3b0-4c1e-abba-61f352b53021,Maszeh Maszeh,https://play-lh.googleusercontent.com/a/ACg8ocIK4CyCGi8SNJLoUCLaWzadyGpOLG0rlde6uv8tSGMtrRCKiA=mo,saya sangat senang berbelanja di keranjang kuning,5,0,3.24.14,2024-04-29 19:59:17,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 21:39:01,3.24.14
642,e32f9fca-d912-4636-953e-fa9ed71a4519,Leni Ratini,https://play-lh.googleusercontent.com/a/ACg8ocJimgzXacGGl1GfPiDSu4V32576YK2Z7p7rniYN2rg-oU_RhQ=mo,Untuk saat ini aplikasi ini sangat membantu sih,5,0,3.23.36,2024-04-29 19:57:33,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 21:38:30,3.23.36
643,364ad7a2-b2ef-4d07-a08f-a956e1e9d32e,Putra Arjuna,https://play-lh.googleusercontent.com/a-/ALV-UjVC2samu1cHSP6q7BdPwloLHxFZRAuH2oNEcQuJClkvFm5S4_k,ok,5,0,3.13.14,2024-04-29 19:53:05,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 21:21:13,3.13.14
644,70f68c30-9661-4e55-94ec-4c3e2c17d7bf,Pindah Data,https://play-lh.googleusercontent.com/a/ACg8ocIyH8vvyH5QNSKooUZpLzhokYOhCS8JsUzhGYtaBzMLhoFgcw=mo,Shopee kenapa kalau saya beli barang banyak langsung di batasi dan nggak bisa di pakai lagi? Padahal saya belanja banyak untuk di jual lagi,1,0,,2024-04-29 19:50:38,"hi kak, maaf ya udah buat kamu ga nyaman terkait kendala kamu. agar dapat mimin bantu cek boleh infoin detail kendala kamu ke mimin ya kak. Mohon hubungi mimin dengan memberikan screenshot review ini melalui DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 🙏^BA",2024-04-29 21:18:20,
645,8c4d17a0-a7f1-4c86-8305-b7601cd96e07,alfi fajrin,https://play-lh.googleusercontent.com/a-/ALV-UjWYVAgYvz2ock7NLxBxyku1_5WtxqUxe6-Yyc9Fly5uMTd87SE0,mantap,5,0,3.24.17,2024-04-29 19:48:21,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 21:17:25,3.24.17
646,6eb7f530-874f-4e70-9e7f-f4c41ab5122b,Mizy Tanjung,https://play-lh.googleusercontent.com/a-/ALV-UjWwQAOWej0ZbLuZgkM9WbIc1nMm5l_HNpS221Z4VBESGFJgWtxP,Shopee mantap,5,0,,2024-04-29 19:46:53,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 21:14:42,
647,d5955b8d-aad4-48cf-bbc3-a3527cc3e1d8,Yoshi Yudha,https://play-lh.googleusercontent.com/a-/ALV-UjW8ova89uRSYXhf_sQtW0HY9WLMrDA1Q8cpw9Zd7qZSt9OrTmA,👍,5,0,3.24.14,2024-04-29 19:45:34,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 21:16:40,3.24.14
648,6eccc001-ad6c-473c-b81d-d03dddd5f97e,Gohamo Hamo,https://play-lh.googleusercontent.com/a/ACg8ocLVOJGO6flEOq_0hpnLFnXm66dQwTFUTOLBQDnIOMn0A93nwA=mo,sangat baik,5,0,3.20.10,2024-04-29 19:45:18,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 21:16:09,3.20.10
649,c6b53767-6c97-4396-b165-005322786844,Mina Mina,https://play-lh.googleusercontent.com/a/ACg8ocLpZOKdYKrb7zCjGxrq9-ziyJ8A3ELIBjHYb45qMmxVLwfWvg=mo,"sangat mudah untuk shopping tinggal bayar dirumah,,",5,0,,2024-04-29 19:41:41,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 21:12:55,
650,0e487cc5-62b8-490e-9539-69a104e761ba,Sutris Tris,https://play-lh.googleusercontent.com/a/ACg8ocI4DJUTAsjc5eoGf2tTdcR5-Gqel8nGqmJTSTukfcLi_T1F5A=mo,Mksih shopee,5,0,3.24.14,2024-04-29 19:40:09,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 21:12:15,3.24.14
651,adbd6180-458f-4213-a5d2-4d166f7bee89,Putri Uchy,https://play-lh.googleusercontent.com/a/ACg8ocKZQsgFrdz4xD4th6uHzdkPKurh_l0wo1g6rMOLcjD4mDU3RQ=mo,buat @Jack karta itu hp lu aja yang burik makanya sering back melulu makanya beli hp yang mahal biar ga back mlu udh hp buriq nyalahin apk nya lagi dongo😂,5,0,,2024-04-29 19:39:49,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 21:09:36,
652,8c52bb76-b810-4830-8eb6-fa01b80a9429,BUDI setiawan,https://play-lh.googleusercontent.com/a/ACg8ocI-Tf_NaT28BTSCm2GJLefBoRZb-g8fLxY_LA3RYZcOP8OoYQ=mo,Sangat puas menggunakan shoppi,5,0,3.21.16,2024-04-29 19:39:45,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 21:08:43,3.21.16
653,af3a8e03-2214-4b13-ab2b-f34360344c51,Zaky Hakim,https://play-lh.googleusercontent.com/a-/ALV-UjWETeHutNKue0uw2Ne-FGmTl5ThXTSfbkLYnhm2MCv_YyICYfd4,paket di kirim ny udh telat malah tulisan paket gagal di antar pesan dari tanggal 22april belum sampe sampe,1,0,3.04.20,2024-04-29 19:38:00,"hi kak, maaf ya udah buat kamu ga nyaman terkait kendala kamu. agar dapat mimin bantu cek boleh infoin detail kendala kamu ke mimin ya kak. Mohon hubungi mimin dengan memberikan screenshot review ini melalui DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 🙏^BA",2024-04-29 21:07:57,3.04.20
654,ea33d7d5-38b2-46f9-880e-72f91c34bef6,Citra Lestari,https://play-lh.googleusercontent.com/a/ACg8ocLNrTPJATLLttOjPxcrLl1SJ6ew9XJNUrHI1P2S6RNIXLbjNw=mo,Ok,5,0,,2024-04-29 19:37:35,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 21:07:09,
655,10fa5561-c45f-45b2-9d80-b1de67cd934f,Andre Berto,https://play-lh.googleusercontent.com/a/ACg8ocI0-aUp7hQ_Xwjkh10bYSFeKcrH2UI7T1CGFLaHlKJ-ZC1C_Q=mo,"Sudah lama belanja di sini, ada fitur paylater tapi belum pernah saya aktifkan karna memang belum ada kepentingan yg memang untuk saya aktifkan, kemarin nyobak aktifin paylaternya malah gagal dan di suruh ulang bulan depan, swdangkan butuhnya kemarin, kok malah di suruh bulan depan, pdahal selama ini belanja di sini nggk pernah ada masalah sedikitpun, kalau ngeluarin fitur itu tolong di bagusin, kalau memang gk bisa mending hapus aja fiturnya.",1,2,3.24.17,2024-04-29 19:37:25,"hi kak, maaf ya udah buat kamu ga nyaman terkait kendala kamu. agar dapat mimin bantu cek boleh infoin detail kendala kamu ke mimin ya kak. Mohon hubungi mimin dengan memberikan screenshot review ini melalui DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 🙏^BA",2024-04-29 21:06:17,3.24.17
656,582cbe39-530a-46ee-869a-654770f6149f,Nofran Andilala,https://play-lh.googleusercontent.com/a-/ALV-UjXIMK4QFuC7u1qBPRP4lhuNiq-DR6CR_wNMgf06B4SbY2Vv_SXD,Mantap moga selalu dibikin kemudahan diberi diskon ongkir pling murah.....Aminnnn,5,0,3.24.14,2024-04-29 19:35:32,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 21:04:31,3.24.14
657,e39e4e1c-61ce-4c5c-bc05-febbc1074173,Black Gita,https://play-lh.googleusercontent.com/a/ACg8ocLM3HFwwSoUd3PbchMeool7lklebiItFSepbNrAKUPPUWMigQ=mo,Nice,5,0,3.24.14,2024-04-29 19:35:06,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 21:03:51,3.24.14
658,b624a141-f2df-4424-adbe-03431024dcfc,Mr Kozhe (iKozhe),https://play-lh.googleusercontent.com/a-/ALV-UjU65yxnGnh9D3Kc3qoX0824AH8lmYRpmhciGRbCUGAGCPVJmm7wHw,Subscribe mrkozhe,5,0,3.24.14,2024-04-29 19:34:54,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 20:58:25,3.24.14
659,db353a90-b08a-4b64-be80-c6cbd217f7c5,Hafidh za,https://play-lh.googleusercontent.com/a-/ALV-UjUCtk84z0Vo_zpGGXTfGsmJ10TLal3qTB1pWwE8ncAxVNPGKZJl,Tiba2 ke back sendiri,1,0,,2024-04-29 19:34:29,"hi kak, maaf ya udah buat kamu ga nyaman terkait kendala kamu. agar dapat mimin bantu cek boleh infoin detail kendala kamu ke mimin ya kak. Mohon hubungi mimin dengan memberikan screenshot review ini melalui DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 🙏^BA",2024-04-29 20:57:45,
660,d710ae9a-5e4f-4bb7-b542-a1c5e6c6b74c,Ancha bager16,https://play-lh.googleusercontent.com/a/ACg8ocLxEAYTj9lNbSrTz0MIg4mwWNmINq5aa_y9b3G582IxPtEL=mo,"Brangny bgus""dan toko ny pun gercep responny bila kita chat..tolong ksh harga lebih murah LG biar bnyak yg pesen trus",5,0,3.24.14,2024-04-29 19:34:02,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 20:50:09,3.24.14
661,712a4a82-70e4-417c-a096-bbbb2a71f93c,Uchin Bangor,https://play-lh.googleusercontent.com/a/ACg8ocLROy3S6B5DdIxifJV9J84QAb_ZdjNz7GOFOJ1esJQnDChv6A=mo,SUkses sllu shoope,5,0,3.24.17,2024-04-29 19:34:00,,,3.24.17
662,6a3a77ef-1ea4-43d0-944e-beb241634020,samsiah syam,https://play-lh.googleusercontent.com/a-/ALV-UjU_NbxVDeZepbO0g3hVZzZwGpiGyUFGrpgU5dkOJLr5G_aPuww,mantap,5,0,3.06.14,2024-04-29 19:33:39,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 20:49:20,3.06.14
663,0ac84d98-99dc-4270-b82e-cedf1ab96da1,Puttra Sirait,https://play-lh.googleusercontent.com/a/ACg8ocLYHBKhFa7AAA9LG00zyyMDxycG6FsYwJtSr6pmHQOocc69Wg=mo,Ritel dan belanja yg baik good jobss,5,0,,2024-04-29 19:33:37,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-04-29 20:48:48,
664,ad79986e-7e23-4ca1-941b-ef5359707343,Zainal Abindin,https://play-lh.googleusercontent.com/a/ACg8ocIIPv7BfgiiZcrRJjdpbZxH7nTX39tW4qT-koABjo1Q-b15eQ=mo,Pengiriman baik,4,0,3.22.50,2024-04-29 19:33:08,"Hi kak kalo kamu puas dengan apk shopee boleh ni ditambah 1 bintang lagi agar shopee kedepanya lebih baik. shopee akan berusaha memberikan yg terbaik untuk semua pengguna shopee, kalo ada pertanyaan/kendala Mohon hbgi kmi dgn memberikan screenshot review ini melalui DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 🙏🏻^BA",2024-04-29 20:48:03,3.22.50
665,9e53679a-ab00-476a-a313-1c84d7bd30ef,IMRON SAPARI,https://play-lh.googleusercontent.com/a-/ALV-UjWzesVv3faDbAcm0kyTf7IzyF93f7ur1CAlsWdjfMx3B2Q-usM,sangat puas dengan produk Shopee.,5,0,3.23.36,2024-04-29 19:32:29,"Mantul ya kak Shopee, alias mantap betul. hehehe😁 Thanks banget ya bintang 5 untuk Shopee, mimin jadi seneng nih hehe.. Moga selalu senang dan nyaman dengan Shopee ya kak. Oh ya kak, kuy sambil pantau promo menarik yang berlangsung di aplikasinya biar belanja kakak makin mantap. Have a nice day🧡^XS",2022-06-16 19:21:40,3.23.36
666,9dbcd4e1-e572-4262-aba1-c6b7184550d2,Syahril Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVSiUbFKs-O5Ok-BUjOfnn9ksgd73QcbiEHiDVniTXI08njWMOF,"Saya pesan shopee food berkali kali di cancel sama driver nya, alasannya merchant sudah tutup, padahal masih jam 19.30, dan di aplikasinya juga masih buka, parah sih, saya bayar nya juga pakai shopee pay bukan cod",3,1,3.24.17,2024-04-29 19:30:36,"hi kak, maaf ya udah buat kamu ga nyaman terkait kendala kamu. agar dapat mimin bantu cek boleh infoin detail kendala kamu ke mimin ya kak. Mohon hubungi mimin dengan memberikan screenshot review ini melalui DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 🙏^BA",2024-04-29 20:46:29,3.24.17
667,412066d9-5430-4964-8e21-6e009fd44408,Hi Dear !,https://play-lh.googleusercontent.com/a-/ALV-UjXzWn6SepxN5SebDp1rEi788xPNaJHr3s-U42pVFaIod758JoId,"Mohon maaf kak,aplikasinya sangat berat dan ngebug error,dan terakhir klo ada toko yg ratinknya jelek2 mohon di blokir tokonya tdk amanah,jika ada laporan toko lihat ratink jika pd jlek mohon langsung di blokir juga,agar shopee tetap jadi toko online terbaik dan bebas dari kuman. Trimakasih",3,0,3.24.17,2024-04-29 19:29:44,"Baik kakak, maaf Terkait dengan kendala yang Kakak alami, akan kami jadikan sebagai masukan untuk menjadikan Shopee lebih baik lagi. Kami selalu mencoba memberikan yang terbaik untuk para pengguna Shopee, sehat selalu 🙏🏻^BA",2024-04-29 20:43:45,3.24.17
